"","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023"
"1203",3.12684949599713e-05,0.000302726369129216,0.000864543052676436,0.00191821663347368,0.00374210270153773,0.00673056775532133,0.0114140776597943,0.0185052397321343,0.0287907145266939,0.0431367566363211,0.0622323462797517,0.0864790305340848,0.115605967758076,0.149106154696413,0.186124261451987,0.225787801820165,0.266898596075503,0.308674964612652,0.350368687893873
"1204",2.10116853421315e-05,0.000211691796740475,0.000623182253345319,0.00141550511194452,0.00281376967377393,0.00514065727514657,0.00883462682743044,0.0144882533676814,0.022764128473088,0.0344011664314385,0.0500098837633343,0.0699823165048832,0.0941689840882804,0.122227272184114,0.153518509352049,0.187376457983793,0.222835573439563,0.259261988632532,0.296029150421812
"1205",5.15420656106787e-05,0.000491670222835428,0.00137448756459824,0.00297526470475426,0.00565191384750524,0.00988709016477525,0.0163021153234872,0.0257143197092375,0.0390038952731415,0.0571552053086479,0.0809728633326824,0.110990875978022,0.147014870806889,0.188635310550011,0.23502770576239,0.285299421851893,0.338042301227604,0.392246224827533,0.446816611476634
"1206",0.000178360657838622,0.0018059171505176,0.00529772110454166,0.0119605278422679,0.0235903918755429,0.0426257883815956,0.0720232466298149,0.115026997143843,0.173728772860666,0.248390532309607,0.336014302218863,0.431090489734957,0.526327772002556,0.616172221447079,0.696725006454263,0.766163371985832,0.823595320938184,0.869741613598614,0.905754744666832
"1207",2.72283215357145e-05,0.000289510316797122,0.000884060946004422,0.0020627491805193,0.004186097611002,0.00777104617161345,0.0135079958064478,0.0222909784744662,0.0350357201048538,0.0526292749654773,0.0755862905777107,0.103963318177143,0.137037948987039,0.173953904506346,0.213641102062471,0.255159497966635,0.297329130358782,0.339457190557203,0.380900648686416
"1301",3.05019291735698e-05,0.000268692302370295,0.00070276832915102,0.00143582395051107,0.0025868154541782,0.00430140304195636,0.00675456039990866,0.0101807797896573,0.0148487747181988,0.0211159104599275,0.0293732906464458,0.0400494423090941,0.0534453594199972,0.0698719831031486,0.0895153284989054,0.112513099530665,0.138685951407704,0.167914631968842,0.199906088654955
"1302",4.86438388440064e-05,0.000449120325027948,0.00123505640969923,0.00265563239045412,0.00503561947420827,0.00880994451845776,0.014534921495613,0.0229445841675873,0.0348483419509545,0.0511979319840347,0.0728690319355585,0.100600297795881,0.134545987406131,0.174676298931326,0.2205051943821,0.271354974623145,0.325861048445436,0.382898478733313,0.441131302927526
"1303",6.32272657272866e-05,0.000630763493771722,0.001900861379043,0.00444521265271042,0.00904517159876556,0.0167580892208634,0.028913691835221,0.0471449750401456,0.0729945443896048,0.107822118911864,0.152137364646998,0.205477646012981,0.265877860034064,0.331165744907313,0.398872357820957,0.46688512173535,0.53287727452702,0.595497319331921,0.653626501461766
"1304",3.33355487192424e-05,0.000281599768186233,0.000708183679388637,0.00139328726950652,0.00241684627277588,0.00386288438652052,0.00581694395841691,0.00838808700321055,0.0116896954533142,0.0158804107712095,0.0211244773818983,0.0275963935555975,0.0353877308454296,0.0446020212734192,0.0552862526736749,0.0674863231637103,0.0811153992303271,0.0961589815271891,0.112549208690878
"1305",3.7821077622807e-05,0.000328196326687048,0.00084961574213802,0.00172433059483214,0.0030939563133178,0.00513272332003296,0.00805054661617325,0.0121286036645316,0.01768847476743,0.025155784312408,0.034993320505516,0.0477035982127012,0.0636304886205031,0.0831208131861449,0.10636172418556,0.133469778882222,0.164174634071842,0.198266242903321,0.235323294105871
"1306",2.98691355281533e-05,0.00026622225366067,0.000709585412337463,0.00148780694721452,0.00276705467424616,0.00477226970773728,0.00779797242386797,0.0122474498434207,0.0185919756558764,0.0274208760453835,0.0393342332616719,0.0549046334878234,0.0744014629269297,0.0979841652730827,0.125531250202226,0.156794791202144,0.191097856580414,0.227906575068091,0.266552840794187
"1401",4.6161031833793e-05,0.000399780549936448,0.00103976050927283,0.00213206572199904,0.00388480326930206,0.0065772658132001,0.0105796922501636,0.0164181071762981,0.0247419052106165,0.036414951243129,0.0523898394053361,0.073636116715384,0.100682230603873,0.133760257830336,0.172491882027182,0.21611264366955,0.263145466109247,0.312325214615539,0.362311816477721
"1402",3.64236119837561e-05,0.000333410525747967,0.000905972869193784,0.00192323468054051,0.00360474649480477,0.00625217405893245,0.0102736170548892,0.0162534787721496,0.0249245938716559,0.0372666316771074,0.0543753767955393,0.0773731021732808,0.106884312655187,0.143158834533388,0.185714482183721,0.233590371631266,0.285017063279359,0.338465704778105,0.392358863331567
"1403",6.92353070126885e-05,0.000699810359801124,0.00206604519143104,0.00471094619988985,0.00941095954848079,0.0172965163910508,0.0299337825056742,0.0494861669582813,0.0784482313986084,0.119620757095307,0.175157275055139,0.245739145726021,0.328903702761459,0.420281728184431,0.514005309171264,0.604634493269477,0.687244001765284,0.759306533635036,0.819592639269562
"1404",4.22805674451986e-05,0.000385058155460425,0.00104450285917486,0.00221874555238297,0.00416817200227445,0.00725432880397058,0.0119705260239747,0.0190251988703789,0.0293080336260241,0.0439999753936406,0.0644032149980394,0.0918076571566298,0.126835809400154,0.16957627952205,0.219180891856008,0.274218304783014,0.332373489982469,0.391713182273943,0.450372526006977
"1405",4.68212368108548e-05,0.000423385184210098,0.00113991901905502,0.00240297296288634,0.00447852837342643,0.00772814721059592,0.0126333618560984,0.0198736760969464,0.0302855394858096,0.0449765200043685,0.0651693271099519,0.0921067223097819,0.126458010262414,0.168484369350792,0.217625551913563,0.272778176615858,0.331892153598216,0.393161337862955,0.454686849643643
"1406",3.0948777897024e-05,0.00027142647364395,0.000705579634139807,0.00143135912877947,0.00255919260103364,0.00422209834619358,0.00657847238995287,0.00984367909808564,0.0142721663104033,0.0202198763997318,0.0281052725124387,0.0384237571506768,0.0515864612732567,0.0680332212065665,0.0880703300793865,0.111916600556821,0.139403025041413,0.170360234165602,0.204389282531302
"1501",3.60073805723327e-05,0.000322295947065261,0.000868968727391762,0.00183723548768245,0.00342149024171108,0.00586245666947448,0.00944305331299382,0.0145116421027674,0.0214079296910803,0.030495373560809,0.0420420165758563,0.0562288878866697,0.0729990903316069,0.0923437033849484,0.114203165557149,0.138590100567027,0.165307942100723,0.194333904165873,0.225543902150219
"1502",2.63316801032319e-05,0.000236519913133101,0.000632183201950439,0.00131931626284888,0.00242442336799979,0.00410486362522414,0.00654873308764593,0.00999677856332187,0.014702484153909,0.0209682634221266,0.029075732099446,0.0392910469849468,0.0517350876337152,0.066559304485165,0.0838550901814547,0.103743484076388,0.126148145061272,0.151113381026697,0.17858510542049
"1503",1.05567468344008e-05,9.36567176426295e-05,0.000245973492431175,0.000503622790624785,0.000907987652865049,0.00150909606429836,0.00236580157915568,0.0035553697306541,0.00516388244750162,0.00730494685381586,0.0101017372584596,0.0136912006680356,0.0181740599166798,0.0236684271911357,0.0302721858167634,0.0380955337016407,0.0471727468757316,0.0575894667267646,0.0693989134351299
"1601",2.27998697035038e-05,0.000197427925361704,0.000509338795916148,0.00102800456834375,0.00182944231943071,0.00300097610342259,0.00463951577490616,0.00686770554347769,0.00981242679479252,0.0136339444304868,0.0184856431119157,0.0245168887009473,0.0317915308992629,0.0403859501278359,0.0503335293806716,0.0616801349599624,0.0743619297461122,0.0883944523933427,0.103753603254712
"1602",1.5389156000263e-05,0.000136895438890335,0.000359808668952404,0.000735837860895683,0.00132262763156586,0.00218733422218162,0.00340513750530541,0.00507114419062386,0.00728557423894342,0.0101788534046224,0.0138859125519384,0.0185518395128391,0.0242684978712892,0.0311464747154658,0.0392675808861188,0.0487261258314802,0.0595238561106766,0.071725680333746,0.0853599969248257
"1603",2.16597640529728e-05,0.000183606337784152,0.000464490003215705,0.000921077854405916,0.00161319248450745,0.00260754475376388,0.00397600696618948,0.00580927936234685,0.00819957221678595,0.0112650698718093,0.0151178084650182,0.0198674532063083,0.0255593101384713,0.0322534130839417,0.0399814775539307,0.048790109485402,0.0586454621400561,0.0695793586279814,0.0815963253079767
"1604",1.55548625667184e-05,0.000133554386264829,0.000340033039067251,0.000675383318436045,0.00118075373542567,0.00190034072756971,0.00287997720757084,0.00417755438585646,0.00585251781858353,0.00798593867295127,0.0106606616078205,0.0139652096217115,0.0179490952006068,0.0226744099645169,0.0281830052870271,0.0345259918400471,0.0416949369727226,0.0497275600175392,0.058641499424501
"1605",3.48913469997456e-05,0.000295041679925142,0.000744361100227367,0.00147290144679334,0.00257680419899277,0.00416545633109939,0.00635924523931603,0.00930993707594433,0.0131674075114946,0.0181096353565227,0.0242811419221061,0.0317948071250177,0.0406400890593291,0.0508205349027238,0.0622952430496506,0.0750480511903627,0.0889516937846784,0.10397979856025,0.12007140541179
"1606",3.2324155118131e-05,0.000279965611705227,0.000721575436303516,0.00145443352373117,0.0025853505873411,0.00423824950671917,0.0065527318424854,0.00970721184706021,0.013886932700219,0.0193212462079889,0.0262209637812111,0.0347773548133319,0.0450447142716126,0.0570814497466681,0.0708750706264675,0.0864232535164086,0.103570726811732,0.122271691315658,0.142428375263245
"1607",3.15008163353762e-05,0.000292233068530111,0.000813049748662743,0.00176110173074533,0.00333740489179622,0.00578747862566209,0.00939442908956063,0.0144979961304881,0.0214128800493078,0.0304511555531666,0.0417929612692172,0.055493007897174,0.0713495509454959,0.0892044719888301,0.108867210285359,0.130238239701417,0.153068808443916,0.177298982574453,0.202816703302566
"1702",0.000276937432957089,0.00289864888671677,0.00878379098502152,0.0201194951586044,0.0393070144406852,0.0686655842385797,0.109823221988036,0.163493907293276,0.228601059699328,0.303122104266218,0.383775478970004,0.466879038854494,0.548069144378667,0.624255680777694,0.693070403680335,0.753347683853817,0.804381047611208,0.84668450332595,0.881051152593523
"1710",0.00107356466386379,0.0108026659921411,0.030345654205608,0.0631636931528955,0.110862361358321,0.172869613021028,0.246427721277257,0.327900366406771,0.412715363102825,0.497182807512881,0.577891827142306,0.65235097239376,0.718357531192789,0.775258777604725,0.823003620094335,0.86224649540793,0.893708962748279,0.918611330151004,0.938069278403952
"1715",6.73227339222278e-06,5.62767350802971e-05,0.000139510418749791,0.000269908958276532,0.000459767382522109,0.000721080710135636,0.00106523937774096,0.0015070859502899,0.00206167532827428,0.00275144712100627,0.00359996815051122,0.00463352976908958,0.00586710350110459,0.00731998024471554,0.00900489856783365,0.0109367503631693,0.0131115386280114,0.0155386505846593,0.0182208532709282
"1719",9.97654877811515e-05,0.00185670843127802,0.00700027109255438,0.0176287786109022,0.0358464903387875,0.0634337109551371,0.101318591102431,0.149550092596928,0.206782273671597,0.271250247765992,0.340525368390422,0.412131654420315,0.483068841836974,0.551266772315437,0.614978245379506,0.673191413501803,0.724980519940544,0.770370052173259,0.80956125521919
"1720",0.00037684204000233,0.00586324075182825,0.0201450572525516,0.0472213154638594,0.0899566895168697,0.149358820255269,0.223939348846916,0.310445636457224,0.403640342368189,0.498500980677017,0.590002745543419,0.674189344909126,0.747724127885088,0.809446250735443,0.859285703420252,0.898259605506352,0.927667621272993,0.949356380731454,0.965002786916811
"1724",2.38934681244307e-05,0.000372887973401412,0.00122171462329919,0.002765801031056,0.00521202492301982,0.00877557165544455,0.0136423886251205,0.0199810542165976,0.0278672004433744,0.0373852027326223,0.0485588269162694,0.061398865576934,0.0757573685963147,0.0915442242348287,0.108602598375569,0.126806923695415,0.145874210453289,0.165673779743041,0.186037786245267
"1728",4.63318658215186e-05,0.000671791302576429,0.0026339503967844,0.0072584965159605,0.0162559522732699,0.0315925892629684,0.0551239567054612,0.088336294934991,0.131629540581981,0.184653718730065,0.245954695839582,0.313430360627193,0.383933278969594,0.454813777252555,0.523562994226912,0.588399497828716,0.647658599900097,0.700823653537346,0.747691876097949
"1731",1.71010385237991e-05,0.000172632260927317,0.000498856790804189,0.00110023827059817,0.00210431113265618,0.00366278692494199,0.00593643466580687,0.00909634514238838,0.0132755143666153,0.0186067291016751,0.0251780201456083,0.0330538845005275,0.042182376658631,0.0525280011913255,0.063998419224615,0.0765115867008323,0.0898681175524975,0.103967077690319,0.118679030219362
"1734",0.0017909952046728,0.0235869804505877,0.0705121234629206,0.144922663221594,0.242696662888528,0.354718305634557,0.469667031013076,0.578321593949531,0.674101854704183,0.754644846362644,0.819648919167531,0.870409562281178,0.908615749917092,0.936674561543243,0.956785252077733,0.970929412576946,0.980644039698976,0.987235895926723,0.991651238177221
"1801",0.000114370706635165,0.00100944601301931,0.00269614418408358,0.00567989048274942,0.0105980804768473,0.0182796560969256,0.0297473642226091,0.04629747081159,0.0692496760906466,0.100025410859855,0.139692136217031,0.188862981383422,0.24696779980167,0.313032639291618,0.385228014056225,0.461327116389717,0.538074971707031,0.612753117248665,0.682700891978318
"1802",2.79744538877218e-05,0.000233555611985589,0.000581926573616676,0.00113768362247969,0.00196696307051552,0.00314222359902048,0.0047410424357622,0.00686449041233251,0.00962109956880963,0.0131601806891046,0.0176381463097411,0.0232212963225137,0.03000342780671,0.0380849296381149,0.0475107059963298,0.0583158469551546,0.0704069146793877,0.08374360170513,0.0982298744370161
"1803",2.59725427312091e-05,0.000216510191949618,0.000537795862995101,0.00104629400857058,0.00179664361737877,0.00284453606997061,0.00424425208303986,0.00606397095728144,0.00837187551590849,0.0112648607290343,0.0148404786888528,0.0192004386048097,0.0243891033660312,0.0304594347637972,0.0374289221750769,0.0453181065348618,0.0540675544040854,0.0636718226461535,0.0740986424942284
"1804",1.91213766636633e-05,0.000162437861603608,0.000409426652878289,0.000805252394410397,0.00139367258743897,0.00221896876138013,0.00332385333764891,0.00476149275273785,0.00658471263977481,0.00886912198152277,0.0116915315170622,0.0151331887363603,0.01923137867748,0.0240313340796434,0.0295512495004395,0.0358126956425511,0.0427746496527769,0.050439761313239,0.0587901579197163
"1805",2.58930497446687e-05,0.000225425067222662,0.000583069020815554,0.00117947928001528,0.00210619989652874,0.00347358066036362,0.00541173864074618,0.00809347025667382,0.0117138089854285,0.0165321885206651,0.0228290811307694,0.0309077436686704,0.0409682831562222,0.0532113480731272,0.0677368796389289,0.0846030327717354,0.103633424239267,0.12469987267373,0.14755827233596
"1806",2.43938765117267e-05,0.000230556679027346,0.000635436531086609,0.00135383337266049,0.00252915842009855,0.00434798218917267,0.00704499409014281,0.0109354643427749,0.0163844192428273,0.023866277426613,0.0338979838735908,0.0470347111224488,0.0636512789273117,0.0840918009296515,0.10848649227729,0.136836033832466,0.168684709044576,0.203606915398525,0.240953256876558
"1807",2.38120500706604e-05,0.00022365599137965,0.000614187919092128,0.00130588739948294,0.00243688955485847,0.00418708605130256,0.00678299869332871,0.010529119793904,0.0157782595621328,0.0229889392923068,0.0326610087643516,0.0453317592635863,0.0613656724384793,0.081099499404042,0.104666176985844,0.132076543625395,0.162902742270431,0.196747353691794,0.232996335866989
"1808",4.63453333126148e-05,0.000438500774612614,0.00121357966831398,0.00260029084436909,0.00488948915166228,0.00846486851160687,0.0138131162963449,0.0215848228188647,0.0325252855828341,0.0475822428464848,0.0677568412770311,0.0940746351523633,0.127122901997768,0.167323874063594,0.214545929339078,0.26826063402089,0.32695643414629,0.389131415402105,0.452900120128574
"1809",2.56942625230927e-05,0.000223120818299863,0.000577364719882869,0.00116995264707801,0.00209390864996877,0.00346218991107541,0.00540940333161402,0.00811614935898629,0.0117913492009261,0.0167207396326168,0.0232322785560256,0.0317089891136756,0.0424639473908238,0.0558473187220484,0.0721291199986834,0.0915469434609285,0.1140591583547,0.139645610996023,0.168100325947115
"1810",2.64249812077484e-05,0.000253950104296517,0.000710081224665558,0.00153212044896073,0.00289518363834402,0.00503085915177729,0.00823457707304462,0.0129049238429953,0.019507309348692,0.0286470769570211,0.040991135982544,0.0572640318962564,0.0779740486086456,0.103588703652915,0.134292916465986,0.170078985169508,0.210321872263173,0.254390265920728,0.301333126213681
"1901",6.93242432211522e-05,0.000736627695596939,0.00235961949756562,0.00576583320988861,0.0120653534458254,0.0227091740752012,0.0394293537292058,0.0641944487955477,0.0985639869445785,0.143480482803458,0.198418958315224,0.261478144776221,0.32920242020025,0.398501170621334,0.466636110101707,0.531798325035202,0.592355843255365,0.64777696950648,0.69775608299057
"1902",1.69839964857221e-05,0.000152047109457458,0.000408764142459781,0.000865235450233512,0.00162260703591512,0.00281551878766629,0.00461566937350044,0.00725032965179729,0.0109713180623778,0.0160768012645808,0.0228436527211507,0.0315104497589422,0.0421434317880057,0.0547721459217514,0.0693168158259064,0.0856811616023536,0.103591938041631,0.122886565760178,0.143352412853016
"1903",2.02968524552768e-05,0.000188659474232524,0.000526749165682134,0.00115514931773771,0.00223689993932701,0.00399473508739802,0.00671719054972,0.0107836623359934,0.0166094108266652,0.0246684260906974,0.0353771830539628,0.0490615263391191,0.0657482637265612,0.0853902348900509,0.107762945590048,0.132616158668019,0.159437217379443,0.187892479007422,0.217585193723789
"1904",1.16322026035547e-05,9.87765571800566e-05,0.000249095046224759,0.000490377361642013,0.000849602697909893,0.0013540924202221,0.00203026162085021,0.00291098932072743,0.00402888590744413,0.00543014834747334,0.00716093463181786,0.00926910445617684,0.011774753984499,0.0147025605552877,0.0180609184650139,0.0218608296828631,0.0260760583830535,0.0307076513378138,0.0357449131905705
"1905",1.91645054645575e-05,0.000167434685844204,0.000437353950961704,0.000896521040530155,0.00162463175573043,0.00272010542050438,0.0043007087124214,0.00651961527039707,0.00954152086235357,0.013565586526489,0.0187756695140306,0.025333246776916,0.0332813111710132,0.0426495494539574,0.0533982624929493,0.0654848079690257,0.0787417237199687,0.0930857431970564,0.108396388433869
"2001",2.70881207888234e-05,0.000240973190695404,0.000630740256954646,0.001280621889138,0.00228003844745224,0.00372839619842328,0.00573198520004567,0.00842446058911065,0.011945546523027,0.0164858946060829,0.022250745577338,0.02947220057925,0.0383106630058654,0.0489620809891278,0.0615793774901226,0.076332438356415,0.0932401180292904,0.112408555712292,0.133870601703396
"2002",1.75145104012624e-05,0.000153786151556275,0.000399364905548401,0.000807444503531058,0.00143524840570087,0.00234756135324841,0.00361537911663341,0.00532954503621509,0.00758796154619703,0.010525265174454,0.014291317707528,0.0190614887454907,0.0249736523800732,0.0322003899844753,0.0408977219962251,0.0512460707110837,0.0633305660614954,0.0773057471185801,0.0932807836306044
"2003",1.28539992692714e-05,0.000110730668087163,0.00028321264531009,0.000565648183168526,0.000995228618521458,0.00161316610747672,0.00246349805876688,0.00360207205018206,0.00508785542805227,0.00700222665534849,0.00943411891555516,0.0124861846896622,0.0162346263104385,0.0207762815479783,0.0261972082276052,0.0326001894991785,0.0400330961132929,0.0485933796660013,0.0583595711981874
"2004",4.42251728378831e-05,0.000388343700713448,0.00100865802943071,0.00204073113640037,0.00363267394535884,0.00595464304737445,0.0091940726108362,0.013586626422919,0.0193773053384303,0.0268890150225295,0.0364601869293133,0.0484657173231549,0.0631574319025189,0.0808463519809647,0.10177076099537,0.126188024731592,0.154085889123771,0.185566871766425,0.220575012329837
"2005",1.56339589875107e-05,0.00013736295448162,0.000357641253128868,0.000726110569136014,0.0012977768515429,0.00213648733899356,0.0033133049681011,0.00491817022371225,0.00704698308446328,0.0098290964281517,0.0134076414707581,0.0179503060169145,0.0235905189643446,0.0304970688470058,0.0388255854343601,0.048757662346718,0.0603858337045055,0.0738718727979654,0.0893373360528822
"2006",1.61949347270493e-05,0.000144334748500332,0.000379380894920015,0.000774886390907717,0.00138992754958822,0.00229274614313326,0.00355908804495884,0.00528490678751002,0.00757258959788276,0.0105605107235518,0.0144017146584578,0.0192751806158819,0.0253223179882941,0.0327212401488417,0.0416343727713168,0.0522500717757591,0.0646595273624814,0.0790257806489484,0.0954664395894408
"2007",2.33919530510541e-05,0.000204263752007583,0.000527870803589344,0.00106333992013682,0.00188573695778396,0.00308097116856039,0.00474353036969857,0.00699324105771714,0.00995727769454215,0.0138083672595672,0.0187365114219172,0.0249629641794151,0.032658841234468,0.0420398313392051,0.0532987967700934,0.0666576540062188,0.0822116991731045,0.10014146736165,0.12056417483625
"2101",3.50806422126262e-05,0.000296175563784423,0.000744986493762072,0.00146712297848262,0.00254961983202876,0.00408677505884014,0.00617892057984844,0.0089574287026832,0.0125649780111904,0.0171997061355791,0.0230694325809643,0.0303900161351565,0.0392700457613601,0.0498113983900043,0.0620340537922923,0.0759484884305416,0.0914153856473395,0.108384908990684,0.126754326673485
"2102",3.80445550514839e-05,0.000345328763830413,0.000932344091767162,0.00196979531829987,0.00367965191607272,0.00636941313595499,0.0104610498109824,0.0165687488426573,0.0254778869075462,0.0382506946127774,0.0560894194798325,0.0802267254987168,0.111344725342865,0.149672848860335,0.19460468470916,0.24498801107233,0.298821110578969,0.354396240486925,0.410013871105973
"2103",3.63739576544269e-05,0.000311101232788534,0.000790684605363657,0.00157005077675571,0.00274717434771442,0.00442990195818772,0.00673553539625868,0.00981979627443842,0.0138574664705022,0.0190957061145627,0.0258086706352939,0.0343002740337997,0.0447681251752045,0.0574064594720707,0.0722970847596183,0.0894753464741362,0.108745620339123,0.129980946385599,0.152961758255764
"2104",5.55599449073897e-05,0.000579137154108,0.00175296987123346,0.00408512394254749,0.00832653675581554,0.0156014263271604,0.0275107923965786,0.0463137656286476,0.0746915932219893,0.11570916374932,0.171808505627151,0.243845233858728,0.329241225902039,0.423212948434783,0.51931899216386,0.611626614385791,0.694943822431226,0.766763451318174,0.826076624808331
"2105",4.48801935652313e-05,0.000424571171500461,0.0011934061391821,0.00262193253678962,0.00508945466592114,0.00914992927590848,0.0155910022412132,0.0255621148978105,0.0405287840619184,0.0624058153432536,0.093245525522264,0.134917653731668,0.18797707619265,0.251805138393639,0.324089280524983,0.401571139650567,0.479929956936471,0.555794722242812,0.626383670445468
"2106",4.54348006794461e-05,0.000445654205954357,0.00129253033354512,0.00291909107997157,0.00580822483294245,0.0106788033878414,0.0185611973683397,0.0309445557353792,0.0496841682473661,0.0770894207050655,0.115411855327672,0.166318456866855,0.229500323492578,0.303091813154823,0.383459809698266,0.46642531891279,0.547297102072115,0.622903226559808,0.690958911799434
"2201",7.8069868047973e-06,6.84975868778425e-05,0.000177280791449683,0.000356698278384693,0.000630480282974776,0.00102498492604891,0.00156849520786381,0.00229693154411368,0.00324814223026132,0.00447398369994357,0.00603049885671625,0.00798157551450467,0.0103730984067929,0.0132629310480255,0.0167005862781836,0.0207442283156749,0.0254149477917232,0.0307622983551601,0.0368206454068192
"2202",7.09077566624167e-06,6.15872280750363e-05,0.000158121203584038,0.000316108017496097,0.000555774669926523,0.000899404928659619,0.00137071739292259,0.00199989331188773,0.00281883256511374,0.00387193108713843,0.0052081220283747,0.00688466932843392,0.00894556424175076,0.0114477478789359,0.0144440072064152,0.0179981226599016,0.022144775860375,0.0269470788001281,0.032458069569008
"2203",1.67520799026415e-05,0.00014772494997902,0.000384714900511931,0.000779434215887354,0.00138799337128625,0.00227454784646062,0.00350992074343991,0.00518445503711469,0.0073950744068589,0.0102743654885011,0.0139704704540756,0.0186586554503713,0.0244806722032341,0.0316159770423372,0.0402302694136369,0.0505138129713486,0.0625594185122635,0.0765229531974857,0.0925066091587286
"2204",3.0563316512236e-05,0.000288578891128595,0.000792377724219146,0.001674344085614,0.00308733259506003,0.00521330382349246,0.00825800506664575,0.0124772118463905,0.0181374811479679,0.025582433414042,0.0351734606749493,0.0473084412344293,0.0622537406406171,0.0803202666895908,0.101724586148729,0.126679971759492,0.155101617549033,0.187002096566189,0.222216609157342
"2205",3.282333724141e-05,0.000293503813881878,0.000773022391218939,0.00158116599086674,0.00284000111960435,0.00469205218095104,0.00729736272178832,0.0108594292941636,0.0155961772374263,0.0218007955961395,0.0297982015475316,0.0399684248821997,0.0526112298693705,0.0680938702699934,0.0867300931917522,0.108851697422008,0.134535785814701,0.163942398146218,0.197058755846353
"2206",3.40116998547672e-05,0.000300229283043953,0.000783485287513724,0.00159108347695853,0.00283952480523663,0.00466137444734143,0.00720181033928815,0.0106444081959097,0.0151837668193123,0.0210838811330848,0.0286340733609889,0.0381679459798083,0.0499339749751728,0.0642338361367648,0.0813116757004355,0.10142506103496,0.124604338515669,0.150967132096132,0.180491970894289
"2207",4.25549179205906e-05,0.000396943552132991,0.00108005918466982,0.00226547443868912,0.00415061174463779,0.00696748470221617,0.010974794049838,0.016492293329931,0.0238511176794581,0.0334855418081509,0.0458642610554731,0.0615235530637472,0.0808525185114611,0.104310093344895,0.132224913795397,0.164887823890645,0.202140624332158,0.243875850808422,0.289671283536862
"2208",4.02774997803184e-05,0.000399646572781931,0.0011351783937406,0.00245460319540834,0.00459750823806679,0.00784519634897441,0.012507735862424,0.018958483302391,0.0275714233104938,0.0388253230988225,0.053220724966342,0.0713148218138628,0.0934696129188553,0.120099583989769,0.151438465816388,0.187643263389517,0.228345263342988,0.273218338095717,0.321594080157536
"2301",4.48237120978495e-05,0.000394016757362817,0.00102762814223126,0.00209150712310569,0.00374923100567983,0.00619374763530263,0.00964503690977965,0.014385938103109,0.020722431912528,0.0290582574266718,0.0398243364354842,0.0534935034567468,0.0703834225228598,0.0908466605563837,0.115107191310371,0.143358514171936,0.175428469190228,0.211228785709516,0.250448496767232
"2302",3.46208100476917e-05,0.000297514544812471,0.000758338247533978,0.00150800723716091,0.00263933068123289,0.00425210849125666,0.00645003416714992,0.00936425651833531,0.0131301899136224,0.0179331664832073,0.023964006481307,0.031426589422299,0.0404337441507826,0.0511196439732066,0.0635622371027222,0.0778472620576719,0.0939114960222307,0.111779070368484,0.131410228954802
"2303",2.69413283717031e-05,0.000227395575800778,0.000570619170335618,0.00111947856664828,0.00193599599494324,0.00308462665612736,0.00462966305179464,0.00665186647597998,0.00923247484764002,0.0124844327275207,0.0165205556318622,0.0214572385585897,0.0273451564597532,0.0342447157851902,0.0421769789756705,0.0511679166492816,0.0611537773421824,0.0721334305166929,0.0840757601491081
"2304",5.29119237620322e-05,0.00048046692588042,0.00128382926647448,0.00266254984786063,0.00484782161070779,0.00811962277086438,0.0128039693940756,0.0193192043733986,0.0281178666179834,0.0397859400431772,0.0549425047146985,0.0742561965479652,0.0981598478696592,0.127108930420473,0.161338158341739,0.200986757760803,0.245620171955561,0.294861212633333,0.347968452666671
"2305",4.36831189402735e-05,0.000376594213505528,0.000966751539371926,0.0019420754573248,0.00344257593050537,0.00563008217838078,0.00868558592342846,0.0128409443082355,0.0183435302440772,0.0255198341990156,0.0347114871101088,0.046287176477254,0.0604792971726593,0.0775525441981029,0.0976744558978217,0.121005565479012,0.147429407737421,0.176927507794482,0.209326471716837
"2306",4.18358633911393e-05,0.000377191782556677,0.00100450754015328,0.00208054076667828,0.00378694383274976,0.00634372528207699,0.0100076431543193,0.0151096101002541,0.0220110721520842,0.031184328925571,0.0431370821520246,0.0584290466224477,0.0774492322554915,0.100623127967118,0.128222160684927,0.160466249294795,0.197133332163973,0.238068134570308,0.282832673928034
"2307",3.10828045423177e-05,0.000258549475880068,0.000642654076304249,0.00125350136603219,0.00216051667026374,0.00343622127347113,0.00515352942386385,0.00740451783449816,0.0102829252272747,0.0139192518585288,0.0184455893533493,0.0239998165005267,0.0306470795821849,0.038463722956227,0.0474811908808578,0.0577354417318954,0.0691581306046043,0.0817495848502244,0.0954726498092317
"2308",3.10501469237019e-05,0.000258345905715969,0.000642440998611134,0.00125393003446848,0.00216319199270744,0.00344417719693849,0.00517145227236,0.0074386740983076,0.010340655425044,0.0140086488639291,0.0185750472016651,0.0241778491408961,0.0308817335296825,0.0387629700646381,0.0478530003351189,0.0581883980238679,0.0697013457591003,0.0823941275563182,0.0962322398120728
"2309",2.73608140015802e-05,0.000239459565942349,0.00062133807235254,0.00125766327662729,0.00224162956345963,0.00368168994371728,0.0057006832714368,0.00845817042510898,0.0121291588095214,0.0169494910453447,0.0231769987994368,0.0311025727717217,0.0409385717159967,0.0529318961985225,0.0672724217645532,0.0841543942020595,0.103577785774592,0.125616640894467,0.150234021557654
